r,rho,v,P
0.10708185920085746,0.00012067952212973047,0.03824353010004718,0.04306377628739185
0.10715586186401126,0.0001210973192801508,0.03826995967226478,0.04306374511645606
0.10722986452716507,0.00012151627277785969,0.03829638924472315,0.04306371398979664
0.10730386719031887,0.0001219363850215675,0.0383228188174233,0.04306368290732695
0.10737786985347268,0.00012235765841329984,0.03834924839036623,0.04306365186896064
0.10745187251662651,0.00012278009535839977,0.03837567796355295,0.0430636208746116
0.1075258751797803,0.0001232036982655301,0.03840210753698445,0.043063589924193936
0.10759987784293412,0.0001236284695466757,0.03842853711066177,0.043063559017622106
0.10767388050608792,0.0001240544116171458,0.0384549666845859,0.04306352815481071
0.10774788316924173,0.00012448152689557629,0.0384813962587579,0.043063497335674675
0.10782188583239553,0.00012490981780393198,0.03850782583317875,0.043063466560129146
0.10789588849554935,0.00012533928676750886,0.03853425540784951,0.04306343582808954
0.10796989115870317,0.0001257699362149365,0.0385606849827712,0.04306340513947152
0.10804389382185696,0.00012620176857818018,0.03858711455794485,0.04306337449419094
0.10811789648501079,0.00012663478629254337,0.03861354413337151,0.04306334389216403
0.10819189914816459,0.0001270689917966699,0.03863997370905221,0.043063313333307124
0.1082659018113184,0.00012750438753254625,0.038666403284988,0.0430632828175369
0.1083399044744722,0.00012794097594550388,0.03869283286117993,0.04306325234477023
0.10841390713762601,0.0001283787594842215,0.03871926243762905,0.04306322191492428
0.10848790980077984,0.00012881774060072743,0.038745692014336426,0.043063191527916427
0.10856191246393362,0.00012925792175040173,0.0387721215913031,0.04306316118366425
0.10863591512708745,0.00012969930539197865,0.03879855116853016,0.043063130882085694
0.10870991779024125,0.0001301418939875489,0.03882498074601865,0.04306310062309881
0.10878392045339506,0.00013058569000256185,0.03885141032376966,0.043063070406621974
0.10885792311654888,0.0001310306959058279,0.03887783990178425,0.04306304023257377
0.10893192577970268,0.00013147691416952068,0.0389042694800635,0.043063010100873024
0.1090059284428565,0.00013192434726917954,0.038930699058608506,0.04306298001143883
0.10907993110601029,0.0001323729976837116,0.038957128637420325,0.04306294996419045
0.10915393376916412,0.0001328228678953942,0.03898355821650008,0.0430629199590475
0.10922793643231792,0.00013327396038987713,0.03900998779584884,0.04306288999592969
0.10930193909547173,0.00013372627765618494,0.039036417375467716,0.043062860074757084
0.10937594175862554,0.0001341798221867192,0.0390628469553578,0.043062830195449917
0.10944994442177934,0.00013463459647726088,0.03908927653552019,0.04306280035792867
0.10952394708493317,0.0001350906030269725,0.039115706115956016,0.0430627705621141
0.10959794974808695,0.00013554784433840054,0.03914213569666636,0.0430627408079271
0.10967195241124078,0.00013600632291747768,0.03916856527765237,0.04306271109528893
0.10974595507439458,0.00013646604127352512,0.03919499485891514,0.04306268142412094
0.1098199577375484,0.00013692700191925483,0.039221424440455795,0.04306265179434482
0.1098939604007022,0.00013738920737077186,0.03924785402227547,0.04306262220588243
0.109967963063856,0.00013785266014757668,0.03927428360437529,0.04306259265865588
0.11004196572700982,0.00013831736277256735,0.0393007131867564,0.04306256315258751
0.11011596839016362,0.00013878331777204199,0.039327142769419926,0.04306253368759988
0.11018997105331745,0.00013925052767570085,0.03935357235236703,0.0430625042636158
0.11026397371647124,0.00013971899501664882,0.039380001935598825,0.04306247488055825
0.11033797637962506,0.0001401887223313976,0.039406431519116485,0.04306244553835049
0.11041197904277887,0.00014065971215986798,0.03943286110292116,0.043062416236916
0.11048598170593267,0.00014113196704539218,0.03945929068701399,0.04306238697617846
0.11055998436908648,0.00014160548953471615,0.039485720271396164,0.043062357756061785
0.11063398703224028,0.00014208028217800183,0.03951214985606882,0.04306232857649011
0.11070798969539411,0.00014255634752882943,0.03953857944103315,0.04306229943738782
0.11078199235854791,0.00014303368814419976,0.039565009026290315,0.04306227033867945
0.11085599502170172,0.0001435123065845365,0.0395914386118415,0.04306224128028985
0.11092999768485554,0.00014399220541368849,0.03961786819768788,0.04306221226214401
0.11100400034800934,0.000144473387198932,0.03964429778383064,0.043062183284167194
0.11107800301116315,0.00014495585451097315,0.03967072737027097,0.04306215434628485
0.11115200567431695,0.00014543960992394997,0.03969715695701006,0.043062125448422646
0.11122600833747077,0.00014592465601543487,0.03972358654404911,0.04306209659050652
0.11130001100062459,0.00014641099536643693,0.03975001613138932,0.04306206777246254
0.11137401366377839,0.00014689863056140408,0.03977644571903189,0.04306203899421705
0.1114480163269322,0.00014738756418822548,0.039802875306978035,0.04306201025569661
0.111522018990086,0.0001478777988382338,0.03982930489522896,0.043061981556827944
0.11159602165323981,0.00014836933710620745,0.039855734483785904,0.043061952897538065
0.11167002431639361,0.00014886218159037299,0.039882164072650064,0.04306192427775413
0.11174402697954744,0.0001493563348924073,0.03990859366182268,0.04306189569740357
0.11181802964270125,0.00014985179961743997,0.03993502325130497,0.04306186715641396
0.11189203230585505,0.0001503485783740555,0.03996145284109816,0.04306183865471312
0.11196603496900887,0.0001508466737742957,0.039987882431203506,0.04306181019222913
0.11204003763216266,0.0001513460884336618,0.040014312021622235,0.04306178176889018
0.11211404029531648,0.000151846824971117,0.04004074161235561,0.043061753384624764
0.11218804295847028,0.00015234888600908854,0.040067171203404854,0.043061725039361516
0.1122620456216241,0.0001528522741734701,0.040093600794771256,0.04306169673302934
0.11233604828477792,0.00015335699209362402,0.04012003038645604,0.04306166846555727
0.11241005094793172,0.00015386304240238373,0.04014645997846049,0.043061640236874615
0.11248405361108553,0.00015437042773605589,0.04017288957078586,0.04306161204691086
0.11255805627423933,0.00015487915073442274,0.04019931916343342,0.04306158389559571
0.11263205893739314,0.0001553892140407444,0.040225748756404445,0.04306155578285906
0.11270606160054694,0.00015590062030176118,0.04025217834970022,0.043061527708631
0.11278006426370077,0.0001564133721676958,0.04027860794332203,0.043061499672841896
0.11285406692685458,0.00015692747229225577,0.04030503753727116,0.0430614716754222
0.11292806959000838,0.00015744292333263565,0.040331467131548886,0.04306144371630265
0.1130020722531622,0.0001579597279495193,0.04035789672615653,0.04306141579541417
0.113076074916316,0.00015847788880708218,0.040384326321095364,0.043061387912687855
0.11315007757946981,0.00015899740857299374,0.04041075591636672,0.043061360068055055
0.1132240802426236,0.00015951828991841958,0.040437185511971875,0.043061332261447274
0.11329808290577743,0.00016004053551802385,0.04046361510791218,0.04306130449279626
0.11337208556893125,0.00016056414804997143,0.040490044704188925,0.04306127676203388
0.11344608823208505,0.00016108913019593035,0.04051647430080343,0.04306124906909228
0.11352009089523886,0.00016161548464107398,0.040542903897757034,0.04306122141390379
0.11359409355839266,0.00016214321407408334,0.04056933349505105,0.04306119379640089
0.11366809622154647,0.00016267232118714946,0.04059576309268683,0.04306116621651631
0.1137420988847003,0.0001632028086759756,0.04062219269066572,0.043061138674182965
0.1138161015478541,0.00016373467923977956,0.04064862228898903,0.04306111116933391
0.11389010421100791,0.00016426793558129598,0.04067505188765813,0.04306108370190249
0.11396410687416171,0.00016480258040677863,0.040701481486674365,0.04306105627182216
0.11403810953731552,0.0001653386164260027,0.040727911086039105,0.043061028879026624
0.11411211220046932,0.0001658760463522671,0.04075434068575369,0.04306100152344974
0.11418611486362314,0.00016641487290239675,0.040780770285819494,0.0430609742050256
0.11426011752677696,0.00016695509879674484,0.0408071998862379,0.04306094692368847
0.11433412018993075,0.00016749672675919517,0.040833629487010255,0.04306091967937274
0.11440812285308458,0.00016803975951716442,0.04086005908813796,0.04306089247201313
0.11448212551623838,0.00016858419980160446,0.04088648868962238,0.04306086530154443
0.11455612817939219,0.0001691300503470046,0.040912918291464914,0.043060838167901676
0.11463013084254599,0.0001696773138913939,0.04093934789366695,0.043060811071020076
0.1147041335056998,0.00017022599317634353,0.040965777496229885,0.04306078401083503
0.11477813616885363,0.00017077609094696893,0.04099220709915513,0.04306075698728215
0.11485213883200741,0.00017132760995193223,0.041018636702444065,0.043060730000297164
0.11492614149516124,0.00017188055294344446,0.04104506630609813,0.04306070304981609
0.11500014415831504,0.00017243492267726788,0.041071495910118716,0.04306067613577503
0.11507414682146885,0.00017299072191271823,0.04109792551450725,0.04306064925811035
0.11514814948462265,0.00017354795341266712,0.041124355119265155,0.04306062241675856
0.11522215214777647,0.0001741066199435442,0.04115078472439387,0.04306059561165637
0.11529615481093029,0.00017466672427533954,0.04117721432989481,0.04306056884274068
0.11537015747408408,0.0001752282691816059,0.04120364393576941,0.04306054210994852
0.1154441601372379,0.00017579125743946096,0.041230073542019144,0.04306051541321721
0.1155181628003917,0.0001763556918295897,0.04125650314864542,0.04306048875248414
0.11559216546354552,0.00017692157513624673,0.04128293275564972,0.04306046212768696
0.11566616812669932,0.00017748891014725837,0.04130936236303347,0.04306043553876345
0.11574017078985313,0.0001780576996540252,0.041335791970798154,0.04306040898565162
0.11581417345300696,0.00017862794645152416,0.041362221578945244,0.04306038246828963
0.11588817611616074,0.000179199653338311,0.04138865118747617,0.04306035598661579
0.11596217877931457,0.0001797728231165224,0.04141508079639246,0.04306032954056868
0.11603618144246837,0.00018034745859187842,0.04144151040569554,0.043060303130086956
0.11611018410562218,0.0001809235625736847,0.041467940015386937,0.04306027675510954
0.116184186768776,0.0001815011378748348,0.04149436962546812,0.043060250415575464
0.1162581894319298,0.00018208018731181243,0.04152079923594058,0.04306022411142396
0.11633219209508362,0.00018266071370469383,0.041547228846805825,0.04306019784259449
0.11640619475823741,0.00018324271987715,0.04157365845806535,0.043060171609026573
0.11648019742139124,0.000183826208656449,0.041600088069720674,0.04306014541066004
0.11655420008454503,0.00018441118287345826,0.04162651768177329,0.04306011924743479
0.11662820274769885,0.00018499764536264687,0.04165294729422474,0.04306009311929097
0.11670220541085266,0.00018558559896208785,0.04167937690707653,0.04306006702616885
0.11677620807400646,0.0001861750465134605,0.041705806520330194,0.04306004096800891
0.11685021073716029,0.0001867659908620526,0.041732236133987265,0.04306001494475179
0.11692421340031407,0.00018735843485676279,0.04175866574804927,0.04305998895633827
0.1169982160634679,0.0001879523813501028,0.04178509536251777,0.04305996300270939
0.1170722187266217,0.00018854783319819982,0.04181152497739428,0.04305993708380625
0.11714622138977551,0.0001891447932607987,0.04183795459268038,0.04305991119957023
0.11722022405292933,0.00018974326440126434,0.04186438420837762,0.04305988534994279
0.11729422671608312,0.00019034324948658383,0.041890813824487554,0.0430598595348656
0.11736822937923694,0.00019094475138736896,0.04191724344101175,0.04305983375428053
0.11744223204239074,0.0001915477729778583,0.04194367305795178,0.043059808008129564
0.11751623470554456,0.00019215231713591964,0.04197010267530924,0.0430597822963549
0.11759023736869836,0.00019275838674305223,0.041996532293085684,0.043059756618898846
0.11766424003185218,0.00019336598468438904,0.042022961911282714,0.043059730975703966
0.11773824269500599,0.00019397511384869914,0.042049391529901906,0.043059705366712914
0.11781224535815979,0.0001945857771283899,0.04207582114894487,0.04305967979186853
0.1178862480213136,0.00019519797741950935,0.04210225076841321,0.04305965425111387
0.1179602506844674,0.0001958117176217484,0.04212868038830851,0.04305962874439207
0.11803425334762123,0.00019642700063844323,0.04215511000863242,0.04305960327164653
0.11810825601077503,0.0001970438293765775,0.04218153962938651,0.04305957783282071
0.11818225867392884,0.00019766220674678468,0.042207969250572436,0.043059552427858326
0.11825626133708265,0.00019828213566335036,0.04223439887219182,0.04305952705670321
0.11833026400023645,0.0001989036190442145,0.042260828494246276,0.043059501719299356
0.11840426666339027,0.00019952665981097373,0.042287258116737454,0.04305947641559097
0.11847826932654407,0.00020015126088888369,0.042313687739667,0.04305945114552234
0.1185522719896979,0.00020077742520686128,0.042340117363036556,0.04305942590903802
0.1186262746528517,0.00020140515569748695,0.04236654698684776,0.0430594007060826
0.1187002773160055,0.00020203445529700704,0.0423929766111023,0.04305937553660095
0.11877427997915932,0.000202665326945336,0.042419406235801815,0.043059350400538036
0.11884828264231312,0.00020329777358605872,0.04244583586094798,0.04305932529783899
0.11892228530546693,0.0002039317981664329,0.04247226548654247,0.043059300228449136
0.11899628796862073,0.00020456740363739118,0.04249869511258696,0.04305927519231392
0.11907029063177456,0.00020520459295354356,0.04252512473908313,0.04305925018937899
0.11914429329492837,0.00020584336907317967,0.04255155436603268,0.043059225219590096
0.11921829595808217,0.000206483734958271,0.04257798399343729,0.04305920028289319
0.11929229862123598,0.00020712569357447333,0.04260441362129867,0.04305917537923437
0.11936630128438978,0.00020776924789112886,0.042630843249618515,0.043059150508559886
0.1194403039475436,0.00020841440088126858,0.042657272878398544,0.04305912567081617
0.1195143066106974,0.00020906115552161463,0.04268370250764047,0.04305910086594977
0.11958830927385122,0.00020970951479258243,0.04271013213734601,0.04305907609390745
0.11966231193700504,0.00021035948167828317,0.0427365617675169,0.04305905135463605
0.11973631460015884,0.00021101105916652594,0.04276299139815485,0.04305902664808262
0.11981031726331265,0.0002116642502488201,0.042789421029261615,0.043059001974194364
0.11988431992646645,0.00021231905792037754,0.04281585066083893,0.04305897733291862
0.11995832258962026,0.00021297548518011506,0.04284228029288854,0.043058952724202904
0.12003232525277406,0.00021363353503065654,0.0428687099254122,0.04305892814799485
0.12010632791592789,0.00021429321047833528,0.042895139558411684,0.04305890360424232
0.1201803305790817,0.00021495451453319635,0.042921569191888734,0.043058879092893215
0.1202543332422355,0.0002156174502089988,0.042947998825845116,0.04305885461389567
0.12032833590538931,0.00021628202052321804,0.042974428460282627,0.043058830167197984
0.12040233856854311,0.000216948228497048,0.04300085809520302,0.043058805752748536
0.12047634123169693,0.0002176160771554036,0.043027287730608106,0.04305878137049594
0.12055034389485073,0.0002182855695269229,0.04305371736649966,0.04305875702038887
0.12062434655800455,0.00021895670864396948,0.043080147002879494,0.04305873270237625
0.12069834922115837,0.00021962949754263466,0.04310657663974939,0.04305870841640707
0.12077235188431217,0.00022030393926273986,0.04313300627711116,0.043058684162430506
0.12084635454746598,0.00022098003684783887,0.043159435914966626,0.043058659940395906
0.12092035721061978,0.0002216577933452201,0.0431858655533176,0.04305863575025272
0.12099435987377359,0.000222337211805909,0.043212295192165906,0.04305861159195058
0.12106836253692739,0.00022301829528467013,0.04323872483151338,0.04305858746543924
0.12114236520008122,0.00022370104684000974,0.04326515447136185,0.04305856337066866
0.12121636786323503,0.00022438546953417786,0.04329158411171317,0.043058539307588864
0.12129037052638883,0.0002250715664331706,0.043318013752569155,0.04305851527615006
0.12136437318954264,0.00022575934060673256,0.043344443393931696,0.043058491276302645
0.12143837585269644,0.00022644879512835904,0.04337087303580263,0.04305846730799708
0.12151237851585026,0.00022713993307529835,0.04339730267818383,0.043058443371184064
0.12158638117900408,0.0002278327575285541,0.04342373232107716,0.043058419465814374
0.12166038384215787,0.00022852727157288749,0.04345016196448448,0.04305839559183892
0.1217343865053117,0.00022922347829681963,0.0434765916084077,0.04305837174920884
0.1218083891684655,0.00022992138079263382,0.04350302125284869,0.04305834793787533
0.12188239183161931,0.00023062098215637783,0.04352945089780934,0.04305832415778979
0.12195639449477311,0.00023132228548786624,0.04355588054329155,0.04305830040890371
0.12203039715792692,0.00023202529389068264,0.04358231018929722,0.04305827669116879
0.12210439982108075,0.00023273001047218204,0.04360873983582829,0.04305825300453683
0.12217840248423453,0.00023343643834349307,0.04363516948288662,0.04305822934895973
0.12225240514738836,0.00023414458061952036,0.04366159913047418,0.04305820572438965
0.12232640781054216,0.0002348544404189467,0.04368802877859287,0.04305818213077876
0.12240041047369597,0.0002355660208642355,0.04371445842724464,0.04305815856807948
0.12247441313684977,0.00023627932508163302,0.04374088807643141,0.043058135036244304
0.12254841580000359,0.00023699435620117056,0.043767317726155136,0.0430581115352259
0.12262241846315741,0.0002377111173566669,0.04379374737641778,0.043058088064977074
0.1226964211263112,0.00023842961168573057,0.04382017702722127,0.043058064625450705
0.12277042378946502,0.00023914984232976204,0.04384660667856759,0.043058041216599945
0.12284442645261882,0.0002398718124339561,0.0438730363304587,0.04305801783837795
0.12291842911577264,0.00024059552514730422,0.04389946598289657,0.04305799449073811
0.12299243177892644,0.00024132098362259668,0.043925895635883186,0.04305797117363389
0.12306643444208025,0.00024204819101642498,0.043952325289420544,0.04305794788701896
0.12314043710523408,0.00024277715048918409,0.04397875494351062,0.04305792463084707
0.12321443976838786,0.00024350786520507478,0.0440051845981554,0.043057901405072097
0.12328844243154169,0.0002442403383321059,0.044031614253356936,0.04305787820964814
0.12336244509469549,0.0002449745730420966,0.04405804390911719,0.04305785504452933
0.1234364477578493,0.0002457105725106788,0.044084473565438195,0.04305783190967002
0.1235104504210031,0.0002464483399172993,0.04411090322232197,0.04305780880502463
0.12358445308415691,0.00024718787844522217,0.04413733287977056,0.04305778573054779
0.12365845574731074,0.000247929191281531,0.04416376253778599,0.04305776268619421
0.12373245841046453,0.00024867228161713133,0.044190192196370284,0.04305773967191871
0.12380646107361835,0.00024941715264675265,0.04421662185552551,0.043057716687676356
0.12388046373677215,0.000250163807568951,0.0442430515152537,0.04305769373342222
0.12395446639992597,0.0002509122495861112,0.04426948117555693,0.04305767080911158
0.12402846906307978,0.000251662481904449,0.04429591083643726,0.04305764791469985
0.12410247172623358,0.0002524145077340135,0.04432234049789676,0.04305762505014253
0.1241764743893874,0.0002531683302886893,0.04434877015993752,0.043057602215395334
0.12425047705254119,0.0002539239527861991,0.044375199822561585,0.04305757941041399
0.12432447971569502,0.0002546813784481056,0.04440162948577109,0.043057556635154495
0.12439848237884882,0.0002554406104998141,0.04442805914956811,0.043057533889572855
0.12447248504200263,0.00025620165217057477,0.044454488813954744,0.0430575111736253
0.12454648770515644,0.0002569645066934847,0.04448091847893311,0.04305748848726814
0.12462049036831024,0.0002577291773054904,0.04450734814450531,0.043057465830457824
0.12469449303146406,0.0002584956672473901,0.04453377781067349,0.043057443203150955
0.12476849569461786,0.000259263979763836,0.04456020747743975,0.04305742060530424
0.12484249835777168,0.00026003411810333654,0.04458663714480625,0.043057398036874535
0.12491650102092548,0.0002608060855182587,0.0446130668127751,0.04305737549781879
0.1249905036840793,0.0002615798852648303,0.04463949648134846,0.04305735298809415
0.12506450634723312,0.00026235552060314244,0.0446659261505285,0.04305733050765784
0.12513850901038692,0.00026313299479715146,0.04469235582031735,0.04305730805646719
0.12521251167354072,0.0002639123111146816,0.04471878549071719,0.04305728563447972
0.12528651433669452,0.00026469347282742704,0.04474521516173019,0.04305726324165304
0.12536051699984835,0.0002654764832109544,0.04477164483335854,0.04305724087794495
0.12543451966300215,0.0002662613455447047,0.044798074505604406,0.04305721854331326
0.12550852232615595,0.0002670480631119962,0.04482450417846998,0.04305719623771599
0.12558252498930977,0.00026783663920002605,0.044850933851957486,0.04305717396111131
0.12565652765246357,0.00026862707709987316,0.044877363526069095,0.04305715171345744
0.1257305303156174,0.0002694193801065001,0.04490379320080704,0.04305712949471279
0.1258045329787712,0.00027021355151875563,0.04493022287617353,0.043057107304835834
0.125878535641925,0.00027100959463937686,0.044956652552170774,0.04305708514378523
0.1259525383050788,0.00027180751277499157,0.04498308222880103,0.04305706301151976
0.12602654096823263,0.00027260730923612056,0.04500951190606653,0.043057040907998285
0.12610054363138645,0.0002734089873371799,0.0450359415839695,0.04305701883317983
0.12617454629454025,0.00027421255039648324,0.0450623712625122,0.04305699678702351
0.12624854895769405,0.0002750180017362441,0.0450888009416969,0.043056974769488596
0.12632255162084785,0.00027582534468257816,0.04511523062152584,0.04305695278053448
0.12639655428400168,0.0002766345825655056,0.045141660302001306,0.04305693082012069
0.12647055694715548,0.00027744571871895335,0.04516808998312557,0.043056908888206825
0.12654455961030928,0.00027825875648075735,0.0451945196649009,0.043056886984752636
0.1266185622734631,0.00027907369919266494,0.04522094934732962,0.043056865109718054
0.1266925649366169,0.0002798905502003371,0.045247379030413995,0.04305684326306302
0.12676656759977073,0.00028070931285335073,0.04527380871415635,0.043056821444747685
0.12684057026292453,0.000281529990505201,0.04530023839855898,0.04305679965473229
0.12691457292607833,0.00028235258651330356,0.04532666808362421,0.04305677789297719
0.12698857558923216,0.00028317710423899695,0.04535309776935437,0.043056756159442905
0.12706257825238595,0.0002840035470475448,0.04537952745575177,0.04305673445408999
0.12713658091553978,0.0002848319183081382,0.045405957142818774,0.04305671277687923
0.12721058357869358,0.00028566222139389785,0.045432386830557704,0.04305669112777144
0.12728458624184738,0.0002864944596818766,0.045458816518970914,0.043056669506727596
0.12735858890500118,0.00028732863655306156,0.04548524620806076,0.04305664791370879
0.127432591568155,0.0002881647553923764,0.04551167589782964,0.043056626348676255
0.1275065942313088,0.00028900281958868377,0.045538105588279885,0.04305660481159129
0.1275805968944626,0.00028984283253478743,0.045564535279413884,0.04305658330241536
0.12765459955761643,0.0002906847976274347,0.04559096497123404,0.043056561821110034
0.12772860222077023,0.0002915287182673186,0.045617394663742726,0.04305654036763698
0.12780260488392406,0.0002923745978590804,0.04564382435694235,0.043056518941958034
0.12787660754707786,0.00029322243981131166,0.04567025405083531,0.04305649754403508
0.12795061021023166,0.0002940722475365565,0.045696683745424016,0.043056476173830176
0.12802461287338548,0.0002949240244513142,0.045723113440710915,0.043056454831305505
0.12809861553653928,0.00029577777397604124,0.0457495431366984,0.043056433516423284
0.1281726181996931,0.0002966334995351536,0.04577597283338894,0.04305641222914596
0.12824662086284688,0.0002974912045570293,0.045802402530784936,0.04305639096943598
0.1283206235260007,0.0002983508924740103,0.04582883222888887,0.043056369737256045
0.1283946261891545,0.0002992125667224051,0.04585526192770318,0.043056348532568844
0.12846862885230834,0.000300076230742491,0.045881691627230346,0.04305632735533726
0.12854263151546214,0.00030094188797851634,0.045908121327472816,0.04305630620552423
0.12861663417861594,0.00030180954187870277,0.04593455102843307,0.04305628508309287
0.12869063684176976,0.0003026791958952476,0.04596098073011362,0.043056263988006396
0.12876463950492356,0.00030355085348432605,0.04598741043251692,0.04305624292022809
0.1288386421680774,0.0003044245181060936,0.046013840135645495,0.04305622187972142
0.1289126448312312,0.0003053001932246882,0.04604026983950183,0.04305620086644988
0.128986647494385,0.00030617788230823275,0.04606669954408845,0.043056179880377174
0.12906065015753881,0.00030705758882883715,0.04609312924940788,0.04305615892146708
0.1291346528206926,0.0003079393162626008,0.04611955895546263,0.043056137989683455
0.12920865548384644,0.00030882306808961485,0.046145988662255256,0.04305611708499033
0.1292826581470002,0.00030970884779396433,0.04617241836978826,0.04305609620735178
0.12935666081015404,0.00031059665886373067,0.04619884807806425,0.04305607535673208
0.12943066347330787,0.00031148650479099387,0.046225277787085746,0.04305605453309556
0.12950466613646167,0.00031237838907183485,0.046251707496855296,0.043056033736406624
0.12957866879961547,0.0003132723152063378,0.0462781372073755,0.043056012966629864
0.12965267146276926,0.00031416828669859225,0.046304566918648926,0.043055992223729966
0.1297266741259231,0.0003150663070566957,0.046330996630678176,0.04305597150767173
0.1298006767890769,0.0003159663797927556,0.04635742634346581,0.04305595081842001
0.12987467945223072,0.00031686850842289194,0.046383856057014464,0.04305593015593986
0.12994868211538452,0.0003177726964672392,0.046410285771326706,0.04305590952019636
0.13002268477853832,0.00031867894744994904,0.04643671548640518,0.043055888911154756
0.13009668744169214,0.00031958726489919224,0.04646314520225252,0.04305586832878042
0.13017069010484594,0.0003204976523471612,0.046489574918871325,0.04305584777303874
0.13024469276799977,0.00032141011333007227,0.04651600463626425,0.043055827243895325
0.13031869543115354,0.00032232465138816793,0.04654243435443393,0.0430558067413158
0.13039269809430737,0.0003232412700657191,0.04656886407338303,0.043055786265266016
0.1304667007574612,0.00032415997291102743,0.046595293793114216,0.043055765815711806
0.130540703420615,0.00032508076347642775,0.04662172351363013,0.043055745392619166
0.1306147060837688,0.0003260036453182901,0.046648153234933466,0.043055724995954225
0.1306887087469226,0.0003269286219970224,0.0466745829570269,0.04305570462568318
0.13076271141007642,0.0003278556970770722,0.04670101267991314,0.04305568428177237
0.13083671407323022,0.0003287848741269297,0.04672744240359486,0.043055663964188196
0.13091071673638405,0.00032971615671912924,0.04675387212807479,0.04305564367289724
0.13098471939953785,0.0003306495484302523,0.04678030185335562,0.04305562340786611
0.13105872206269165,0.0003315850528409294,0.04680673157944007,0.04305560316906157
0.13113272472584547,0.0003325226735358425,0.0468331613063309,0.04305558295645048
0.13120672738899927,0.00033346241410372736,0.04685959103403082,0.043055562769999806
0.13128073005215307,0.00033440427813737566,0.046886020762542585,0.04305554260967661
0.1313547327153069,0.0003353482692336375,0.04691245049186895,0.043055522475448096
0.1314287353784607,0.0003362943909934236,0.04693888022201266,0.04305550236728152
0.13150273804161453,0.00033724264702170766,0.04696530995297651,0.043055482285144296
0.13157674070476832,0.0003381930409275285,0.04699173968476324,0.043055462229003895
0.13165074336792212,0.0003391455763239925,0.04701816941737565,0.04305544219882793
0.13172474603107592,0.0003401002568282759,0.04704459915081654,0.04305542219458411
0.13179874869422975,0.00034105708606162703,0.0470710288850887,0.04305540221624027
0.13187275135738358,0.0003420160676493687,0.04709745862019495,0.0430553822637643
0.13194675402053738,0.00034297720522090034,0.04712388835613808,0.0430553623371242
0.13202075668369118,0.0003439405024097005,0.047150318092920925,0.04305534243628813
0.13209475934684498,0.0003449059628533289,0.04717674783054632,0.0430553225612243
0.1321687620099988,0.0003458735901934291,0.04720317756901711,0.04305530271190108
0.1322427646731526,0.0003468433880757303,0.04722960730833612,0.04305528288828686
0.1323167673363064,0.00034781536015005004,0.04725603704850622,0.04305526309035018
0.13239076999946023,0.00034878951007029645,0.04728246678953028,0.04305524331805974
0.13246477266261403,0.00034976584149447033,0.047308896531411154,0.043055223571384214
0.13253877532576785,0.0003507443580846676,0.04733532627415173,0.0430552038502925
0.13261277798892165,0.00035172506350708164,0.04736175601775489,0.043055184154753526
0.13268678065207545,0.0003527079614320055,0.047388185762223534,0.04305516448473634
0.13276078331522925,0.00035369305553383423,0.047414615507560556,0.04305514484021012
0.13283478597838308,0.0003546803494910672,0.04744104525376889,0.04305512522114412
0.1329087886415369,0.0003556698469863102,0.04746747500085144,0.0430551056275077
0.1329827913046907,0.0003566615517062782,0.047493904748811114,0.043055086059270296
0.1330567939678445,0.00035765546734179717,0.04752033449765087,0.04305506651640149
0.1331307966309983,0.0003586515975878066,0.04754676424737364,0.04305504699887092
0.13320479929415213,0.00035964994614336176,0.0475731939979824,0.04305502750664841
0.13327880195730593,0.0003606505167116361,0.04759962374948008,0.043055008039703774
0.13335280462045973,0.0003616533129999233,0.04762605350186966,0.04305498859800698
0.13342680728361356,0.00036265833871963987,0.04765248325515413,0.04305496918152812
0.13350080994676736,0.0003636655975863272,0.04767891300933646,0.04305494979023733
0.13357481260992118,0.000364675093319654,0.04770534276441965,0.043054930424104895
0.13364881527307498,0.0003656868296434186,0.04773177252040668,0.04305491108310117
0.13372281793622878,0.0003667008102855511,0.047758202277300585,0.04305489176719662
0.13379682059938258,0.00036771703897811586,0.04778463203510438,0.0430548724763618
0.1338708232625364,0.0003687355194573137,0.04781106179382109,0.04305485321056741
0.13394482592569024,0.0003697562554634843,0.047837491553453744,0.04305483396978418
0.13401882858884404,0.0003707792507411082,0.04786392131400538,0.04305481475398295
0.13409283125199783,0.0003718045090388095,0.04789035107547906,0.043054795563134705
0.13416683391515163,0.00037283203410935794,0.047916780837877836,0.043054776397210504
0.13424083657830546,0.00037386182970967116,0.047943210601204794,0.043054757256181506
0.13431483924145926,0.00037489389960081713,0.047969640365462994,0.04305473814001895
0.13438884190461306,0.00037592824754801636,0.04799607013065552,0.04305471904869418
0.1344628445677669,0.0003769648773206443,0.048022499896785496,0.043054699982178674
0.1345368472309207,0.0003780037926922334,0.04804892966385598,0.043054680940443936
0.1346108498940745,0.00037904499744047574,0.04807535943187013,0.04305466192346165
0.1346848525572283,0.00038008849534722515,0.04810178920083102,0.043054642931203514
0.1347588552203821,0.0003811342901984995,0.04812821897074179,0.043054623963641375
0.13483285788353594,0.000382182385784483,0.04815464874160561,0.043054605020747205
0.13490686054668974,0.00038323278589952846,0.04818107851342559,0.04305458610249297
0.13498086320984357,0.0003842854943421598,0.0482075082862049,0.04305456720885085
